x;y
11,017946735395185; 0,01115012886597938
11,04600236254295; 0,02044644007731959
11,044903350515458; 0,019026256443298972
11,051398195876281; 0,02200306056701032
11,115574259020615; 0,010305150612113415
11,117509306987394; 0,0172070983676976
11,153979542525764; 0,015607582957474234
11,147081185567004; 0,01429526417525774
11,14741194158075; 0,012930895618556704
11,153481529209618; 0,011708279639175256
11,189292701499525; 0,007956266108247428
11,134627496778343; 0,006130647954252583
11,282587397568062; 0,009475676546391754
11,311953223910283; 0,0016289253255561686
11,297575887743406; 0,008710803264604827
11,404958333333326; 0,010294297680412373
11,445784650630006; 0,0026331615120274987
11,55524405407849; 0,013301130968529584
11,48861254295532; 0,004576353092783508
11,561970217640312; 0,016194158075601373
11,591558848797245; 0,014536243556701037
11,589732674684988; 0,018100139604810994
11,601374570446726; 0,011469072164948454
11,713757875143177; 0,012836393900343648
11,719425114547533; 0,014974495274914096
11,729213201603656; 0,0086192547250859
11,726255271790059; 0,006645457474226818
11,726542291471407; 0,005461501288659826
11,665792525773188; 0,01790995489690722
11,749684278350507; 0,010754175753370343
11,826211845562963; 0,004072922983626465
11,83556958762886; 0,0022445231958763134
11,851328796176968; 0,0004948755637886604
11,811242482817864; 0,013289706829896913
11,834052119129431; 0,008504080756013749
11,834470575601369; 0,006777947809278345
11,841905068728519; 0,0058787048969072275
11,8968441052075; -0,0009192852894528147
11,894732817869407; -0,006636275773195893
11,833380584192433; 0,01127416237113403
11,826389604810991; 0,010343911082474233
11,901655101771077; -0,002445851506740676
11,922163516609384; -0,004354059278350503
12,033749095677333; 0,0010250779978296376
12,047779925544084; 0,004325332903780066
12,055088058419237; 0,0025298002577319734
11,989116552119125; -0,006007839347079019
12,033645833333328; -0,0011601965206185783
12,038877792096212; -0,0028966655927835094
12,041675019091247; -0,00451254653493699
12,180448883161503; 0,005506604381443292
12,19282073310422; 0,0013928264604810836
12,209357459908354; 0,0033463541666666763
12,245499355670095; -0,0004425740979381032
12,323609858247409; 0,005863200708762922
12,33878479381443; 0,004291076030927848
12,373546916762116; 0,0024608927548682713
12,362761051233981; 0,0006467461340206315
12,396053479381443; -0,0006020457474226748
12,412722293814422; -0,00202843105670103
12,425812361026889; -0,0037849643723468773
12,407371563573875; -0,004763369845360799
12,494866122565846; 0,00571332689003437
12,497667955326456; 0,003794942010309277
12,530341268764687; 0,0018769923358654406
12,537127004581883; 0,009995435996563579
12,53416920493595; 0,008021101804123715
12,559713273195868; 0,006839964561855677
12,560510672746489; 0,00011591742664554538
12,565254803186498; -0,0011348260309278213
12,65935431361909; 0,005522924579489968
12,649417174320519; 0,003499516752577314
12,655850515463914; 0,0022197164948453696
12,695623568155767; 0,011094018470790376
12,692669673539513; 0,009103576030927846
12,693000429553258; 0,007739207474226822
12,718540055841917; 0,006576393363402072
12,669134211531112; 0,0003454324169530343
12,778846649484528; 0,01084004510309279
12,78643900343642; 0,009289626288659786
12,786769759450166; 0,007925257731958762
12,794281930125994; 0,006705594931271486
