x;y
0,2510310982926889; 0,09581115253231876
0,2768483676975926; 0,0947788337628866
0,31290206185566305; 0,10085115979381443
0,4460047250859027; 0,10548824097938143
0,5017885524054932; 0,107570674935567
0,7666862328178681; 0,11628526900773195
0,7373131443298959; 0,11837709407216494
0,7435373711340176; 0,12247019974226803
0,7438681271477634; 0,121105831185567
0,7441988831615092; 0,11974146262886597
0,8275500250572705; 0,11452947138101374
0,8340926880488695; 0,11276113258877433
0,870040330278723; 0,11095477162084764
0,9038337628865918; 0,11614449097938143
0,9918615764604759; 0,11024625483247422
1,081720360824736; 0,09679526417525772
1,1369716494845292; 0,10702802835051545
1,1772587342497118; 0,0996066902920962
1,340484440626188; 0,1180532288087056
1,3607882302405478; 0,11651659149484535
1,4347873711340142; 0,09902786726804122
1,4569613879343208; 0,09686417167812142
1,529856099656353; 0,11086420747422679
1,4978715635738808; 0,10671794458762886
1,5397028028350483; 0,11277233005798969
1,811343905116452; 0,0903627487829324
1,8100785127911365; 0,09558249212485681
1,8097233676975932; 0,09440141752577319
1,7970704467353933; 0,09301224226804122
1,7877290950744502; 0,09185459621993126
1,9424437285223348; 0,08870827963917526
1,9577530546009854; 0,09005473224513172
2,0950094501718155; 0,08847261597938144
2,187911297250853; 0,08826796069587628
2,4720983676975905; 0,07694990335051546
2,6970189003436396; 0,09322487113402061
2,703281071019468; 0,09574393256013744
2,96770117411225; 0,07004537156357389
2,9707222840518526; 0,06059016591494845
3,0317778983541253; 0,06824470971242538
2,9724495274914062; 0,06699621456185567
2,972780283505152; 0,06563184600515463
2,9731110395188978; 0,06426747744845361
2,9734417955326435; 0,06290310889175257
3,12336242580443; 0,069609375
3,194890082092396; 0,0682691330183276
3,2250794673539467; 0,06677915592783505
3,2751589347078998; 0,06857764175257731
3,4301456205453675; 0,06430910906476708
3,509449813860247; 0,058957662156357366
3,5114079950601322; 0,06151160800579897
3,5079623067010246; 0,060841051868556706
3,606302835051544; 0,04217090850515465
3,6150226410366493; 0,035969750053694155
3,6095081615120215; 0,058716978092783506
3,6455839537991572; 0,0455143005441008
3,620242697594499; 0,044205057989690724
3,6184566151202695; 0,03966543170103093
3,6759934612447474; 0,05237748782932418
